date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:26:17	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a835940-5cc2-53a41a20e74dd%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-basic-elaboration-10.eot	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-basic-elaboration-10.eot	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:17	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a835940-5cc2-53a41a20e74dd%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-basic-elaboration-10.eot?	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-basic-elaboration-10d41d.eot	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:17	23480/23480	---M--	200	added ('OK')	text/plain	etag:%22a835b28-5bb8-53a41a258d86e%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:18	5704/5704	---M--	200	added ('OK')	application/x-font-woff	etag:%22a835d93-1648-53a41a2c89a3b%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-ecommerce-10.woff	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-ecommerce-10.woff	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:19	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a835cf8-3eee-53a41a27949f2%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-ecommerce-10.eot	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-ecommerce-10.eot	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:20	37104/37104	---M--	200	added ('OK')	image/svg+xml	etag:%22a835d16-90f0-53a41a29582e9%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-ecommerce-10.svg	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-ecommerce-10.svg	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:21	15892/15892	---M--	200	added ('OK')	text/plain	etag:%22a835d51-3e14-53a41a2ac0da4%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-ecommerce-10.ttf	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-ecommerce-10.ttf	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:21	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a835cf8-3eee-53a41a27949f2%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-ecommerce-10.eot?	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-ecommerce-10d41d.eot	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:21	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a835ece-185e-53a41a2eaac97%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-music-10.eot	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-music-10.eot	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:21	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a835ece-185e-53a41a2eaac97%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-music-10.eot?	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-music-10d41d.eot	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:22	3568/3568	---M--	200	added ('OK')	application/x-font-woff	etag:%223980208-df0-53a41a3244fac%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-music-10.woff	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-music-10.woff	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:22	6044/6044	---M--	200	added ('OK')	text/plain	etag:%223980107-179c-53a41a31785c3%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-music-10.ttf	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-music-10.ttf	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:22	13847/13847	---M--	200	added ('OK')	image/svg+xml	etag:%22a835f58-3617-53a41a301638a%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-music-10.svg	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-music-10.svg	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:24	7892/7892	---M--	200	added ('OK')	application/x-font-woff	etag:%2239802e9-1ed4-53a41a39692bb%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-software-10.woff	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-software-10.woff	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:25	32228/32228	---M--	200	added ('OK')	image/svg+xml	etag:%223980224-7de4-53a41a36aa7a4%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-software-10.svg	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-software-10.svg	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:25	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223980211-4188-53a41a33796ee%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-software-10.eot	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-software-10.eot	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:26	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223980211-4188-53a41a33796ee%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-software-10.eot?	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-software-10d41d.eot	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:26	16564/16564	---M--	200	added ('OK')	text/plain	etag:%22398028f-40b4-53a41a382ad50%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-software-10.ttf	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-software-10.ttf	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:26	7936/7936	---M--	200	added ('OK')	application/x-font-woff	etag:%2239806cd-1f00-53a41a41cfd82%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-weather-10.woff	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-weather-10.woff	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:27	48132/48132	---M--	200	added ('OK')	image/svg+xml	etag:%2239805ad-bc04-53a41a3e63b73%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-weather-10.svg	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-weather-10.svg	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:29	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223980503-540a-53a41a3ba0b69%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-weather-10.eot	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-weather-10.eot	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:30	15616/15616	---M--	200	added ('OK')	text/css	etag:%2273c1be2-3d00-53a43d135f626%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-datepicker/bootstrap-datepicker.min.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-datepicker/bootstrap-datepicker.min.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:31	19526/19526	---M--	200	added ('OK')	text/css	etag:%2278ca149-4c46-53a43d9baabae%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/custom-select/custom-select.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/custom-select/custom-select.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:31	6567/6567	---M--	200	added ('OK')	application/javascript	etag:%226a20511-19a7-53fd3042f9a95%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/js/jasny-bootstrap.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/js/jasny-bootstrap.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-basic.html)
09:26:31	682/682	---M--	200	added ('OK')	text/css	etag:%22a2ac6e2-2aa-53a44680b9079%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/switchery/dist/switchery.min.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/switchery/dist/switchery.min.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:31	21308/21308	---M--	200	added ('OK')	text/plain	etag:%22398066d-533c-53a41a40735f7%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-weather-10.ttf	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-weather-10.ttf	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:31	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223980503-540a-53a41a3ba0b69%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-weather-10.eot?	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/less/icons/linea-icons/fonts/linea-weather-10d41d.eot	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/css/style.css)
09:26:31	5682/5682	---M--	200	added ('OK')	text/css	etag:%2275d9d1b-1632-53a43d397d3a5%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-select/bootstrap-select.min.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-select/bootstrap-select.min.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:32	1317/1317	---M--	200	added ('OK')	text/css	etag:%225b89c80-525-53a441ff21f11%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-tagsinput/dist/bootstrap-tagsinput.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-tagsinput/dist/bootstrap-tagsinput.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:32	899/899	---M--	200	added ('OK')	text/css	etag:%227c4a9fa-383-53a4421fca829%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.min.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.min.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:32	2255/2255	---M--	200	added ('OK')	text/css	etag:%228f5034f-8cf-53a445e36be2b%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/multiselect/css/multi-select.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/multiselect/css/multi-select.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:34	24437/24437	---M--	200	added ('OK')	application/javascript	etag:%22a2ac6f0-5f75-53a44682572b3%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/switchery/dist/switchery.min.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/switchery/dist/switchery.min.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:35	8699/8699	---M--	200	added ('OK')	application/javascript	etag:%225b89dcc-21fb-53a4420338a36%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-tagsinput/dist/bootstrap-tagsinput.min.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-tagsinput/dist/bootstrap-tagsinput.min.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:35	8966/8966	---M--	200	added ('OK')	application/javascript	etag:%227c4aa02-2306-53a44220ff32f%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.min.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.min.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:36	9860/9860	---M--	200	added ('OK')	text/css	etag:%225adc67a-2684-53a44a46e4e87%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/dropify/dist/css/dropify.min.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/dropify/dist/css/dropify.min.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-upload.html)
09:26:38	30493/30493	---M--	200	added ('OK')	application/javascript	etag:%2275d9d3f-771d-53a43d3b10231%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-select/bootstrap-select.min.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/bootstrap-select/bootstrap-select.min.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:38	19226/19226	---M--	200	added ('OK')	application/javascript	etag:%228f50465-4b1a-53a445ebb08cd%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/multiselect/js/jquery.multi-select.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/multiselect/js/jquery.multi-select.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:40	9934/9934	---M--	200	added ('OK')	application/javascript	etag:%225c315c5-26ce-53a44a53e14fd%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/dropify/dist/js/dropify.min.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/dropify/dist/js/dropify.min.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-upload.html)
09:26:42	5302/5302	---M--	200	added ('OK')	application/javascript	etag:%226a2054f-14b6-53fd30478b63d%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/js/mask.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/js/mask.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-mask.html)
09:26:42	8077/8077	---M--	200	added ('OK')	text/css	etag:%22a4dbea7-1f8d-53acf5cb6078e%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/cropper/cropper.min.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/cropper/cropper.min.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-img-cropper.html)
09:26:43	66596/66596	---M--	200	added ('OK')	application/javascript	etag:%2278ca1d1-10424-53a43d9ff38c9%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/custom-select/custom-select.min.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/custom-select/custom-select.min.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-advanced.html)
09:26:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Nov%202016%2008:26:48%20GMT	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/cropped.jpg	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/cropped.d9.delayed	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/form-img-cropper.html)
